,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
49,26.640623410542805,0.04504125020322001,0.07380906740824382,0.000855121182659395,15,51,14,"{'max_depth': 15, 'max_features': 51, 'n_estimators': 14}",0.9192887281494876,0.91759599734764,0.9177165591657123,0.9182004282209467,0.0007711166530173208,55,0.9724214841159805,0.9755266885680701,0.9754362699297748,0.9744614808712752,0.0014429677644233346
50,899.3306736151377,12.356210959415204,0.48198938369750977,0.008556474847110746,120,95,77,"{'max_depth': 120, 'max_features': 95, 'n_estimators': 77}",0.9298975286317058,0.92874796551932,0.9271203809753451,0.9285886250421237,0.0011393504924772837,1,0.9999397190909639,0.9999698604539016,0.9998794418156063,0.999929673786824,3.759045658357172e-05
51,288.665278116862,2.3547128233802535,0.22499926884969076,0.001853370011113736,50,82,37,"{'max_depth': 50, 'max_features': 82, 'n_estimators': 37}",0.9265822784810127,0.9261558864307674,0.9260956055217313,0.9262779234778371,0.0002166139776454178,22,0.9973777804569293,0.9977395340426173,0.9976189758582236,0.99757876345259,0.0001503976780952446
52,6.578324635823567,0.15402324788546945,0.0578622023264567,0.0003922514523907477,1,85,26,"{'max_depth': 1, 'max_features': 85, 'n_estimators': 26}",0.874924653405666,0.8749773946591115,0.8749773946591115,0.8749598142412963,2.4862465306372643e-05,90,0.8749773946591115,0.87495102323759,0.87495102323759,0.8749598137114304,1.2431607324925437e-05
53,7.681159893671672,0.1115638542451171,0.06563679377237956,0.0005774906929551523,1,76,34,"{'max_depth': 1, 'max_features': 76, 'n_estimators': 34}",0.874924653405666,0.8749773946591115,0.8749773946591115,0.8749598142412963,2.4862465306372643e-05,90,0.8749773946591115,0.87495102323759,0.87495102323759,0.8749598137114304,1.2431607324925437e-05
54,1.359213908513387,0.0024022253269465926,0.05919607480367025,0.00014365919128131536,1,14,27,"{'max_depth': 1, 'max_features': 14, 'n_estimators': 27}",0.874924653405666,0.8749773946591115,0.8749773946591115,0.8749598142412963,2.4862465306372643e-05,90,0.8749773946591115,0.87495102323759,0.87495102323759,0.8749598137114304,1.2431607324925437e-05
55,143.34773961702982,1.2720501227876146,0.2163233757019043,0.0038772652419442988,10,71,78,"{'max_depth': 10, 'max_features': 71, 'n_estimators': 78}",0.9191681735985533,0.9201277955271565,0.9210320091626982,0.9201093260961359,0.0007610197511473365,48,0.9507806377720176,0.9515054703276169,0.9502998884836794,0.9508619988611047,0.0004955277427289005
56,626.5097901026407,16.13051516325173,0.34215132395426434,0.004453331868144762,100,96,53,"{'max_depth': 100, 'max_features': 96, 'n_estimators': 53}",0.9286919831223629,0.9274820664295618,0.9278437518837784,0.928005933811901,0.0005070843678895242,6,0.9998191572728917,0.9999095813617047,0.999789023177311,0.9998392539373024,5.122809057802924e-05
57,191.62535993258157,2.8396896936607496,0.42406392097473145,0.0006302573680690841,60,27,71,"{'max_depth': 60, 'max_features': 27, 'n_estimators': 71}",0.9131404460518384,0.9132557718970402,0.9138585809874012,0.9134182663120933,0.00031488915786515476,63,0.9992464886370487,0.9994574881702282,0.9992465113475391,0.9993168293849385,9.946078134382777e-05
58,295.4357114632924,4.659491396498681,0.17638134956359863,0.003622325388403856,,99,24,"{'max_depth': None, 'max_features': 99, 'n_estimators': 24}",0.9261000602772754,0.9265175718849841,0.9257339200675146,0.9261171840765914,0.000320153568498038,24,0.9984326963650612,0.9991259531631453,0.9988848367943579,0.9988144954408549,0.00028735828568991604
59,281.1714551448822,0.8689000228995465,0.3180747826894124,0.0032769195859602375,15,79,96,"{'max_depth': 15, 'max_features': 79, 'n_estimators': 96}",0.9260397830018083,0.9256736391584786,0.9247091446139007,0.9254741889247292,0.0005612396556732417,27,0.9786304177466996,0.980077760028934,0.9804997136743121,0.9797359638166485,0.0008004937244379059
60,49.446959257125854,1.4086297400100112,0.15021069844563803,0.0016993817190740607,120,22,20,"{'max_depth': 120, 'max_features': 22, 'n_estimators': 20}",0.906871609403255,0.9048164446319851,0.9072879619024655,0.9063253386459018,0.0010804036930163752,72,0.9979805895472904,0.9984327436028814,0.9980409295036017,0.9981514208845912,0.00020044464148746618
61,76.56053233146667,0.036806363518401934,0.14171799023946127,0.0018422007148241827,15,57,36,"{'max_depth': 15, 'max_features': 57, 'n_estimators': 36}",0.9213984327908379,0.9213936946169148,0.9215142564349871,0.9214354612809132,5.57501557676168e-05,44,0.9768219904756164,0.9779077127098466,0.9787516200006028,0.9778271077286886,0.0007898271533128626
62,273.805907646815,4.422480768326358,0.2177270253499349,0.001088963913911636,100,73,32,"{'max_depth': 100, 'max_features': 73, 'n_estimators': 32}",0.9260397830018083,0.9250708300681174,0.9243474591596841,0.9251526907432033,0.0006933089134720468,28,0.9992766290915667,0.9995780463546219,0.9993972090780313,0.9994172948414066,0.00012387001260649773
63,23.945386330286663,0.1659374505666273,0.44642289479573566,0.0012702886158000237,45,4,77,"{'max_depth': 45, 'max_features': 4, 'n_estimators': 77}",0.8764315852923448,0.8770269455663391,0.8768461028392308,0.8767682112326383,0.00024921716199040507,87,0.9982518536379529,0.9986135808794719,0.9990656740709485,0.9986437028627911,0.00033292283860738474
64,16.0271422068278,0.712912050131755,0.046788692474365234,0.00033151575458313724,60,53,3,"{'max_depth': 60, 'max_features': 53, 'n_estimators': 3}",0.8958408679927667,0.8951112182771717,0.8951714991862078,0.895374528485382,0.00033066886670242717,80,0.977183675929833,0.9763404563127279,0.9768528285964013,0.976792320279654,0.00034689169584026637
65,10.185637712478638,0.16331405705836374,0.09118429819742839,0.0015201884987627366,1,57,60,"{'max_depth': 1, 'max_features': 57, 'n_estimators': 60}",0.874924653405666,0.8749773946591115,0.8749773946591115,0.8749598142412963,2.4862465306372643e-05,90,0.8749773946591115,0.87495102323759,0.87495102323759,0.8749598137114304,1.2431607324925437e-05
66,53.20112228393555,0.12796676348234265,0.2010521094004313,0.004266411636732517,10,28,71,"{'max_depth': 10, 'max_features': 28, 'n_estimators': 71}",0.9025919228450874,0.9033094219060823,0.9036108264512629,0.9031707237341443,0.00042737105411542916,76,0.9290795105190186,0.9296241598601525,0.9289912293920853,0.9292316332570855,0.00027988835861182725
67,5.87146536509196,0.1848790155303713,0.24568049112955728,0.0008007323227357838,60,2,38,"{'max_depth': 60, 'max_features': 2, 'n_estimators': 38}",0.8755274261603375,0.8755802037494725,0.8755199228404364,0.8755425175834155,2.682362499046246e-05,88,0.9990053650009042,0.9993369299858345,0.9993369299858345,0.9992264083241911,0.00015630123283213245
68,30.278040726979572,1.5807607553659644,0.1177836259206136,0.0020196922757231414,90,19,15,"{'max_depth': 90, 'max_features': 19, 'n_estimators': 15}",0.9021699819168174,0.9036108264512629,0.9051781300862017,0.9036529794847606,0.001228433015652426,75,0.9967448309120501,0.9970161849362549,0.9974984176738299,0.9970864778407117,0.00031163982543435797
69,16.427105744679768,0.14595717706714803,0.047475973765055336,0.00013419476554862443,10,90,7,"{'max_depth': 10, 'max_features': 90, 'n_estimators': 7}",0.9192887281494876,0.919283862800651,0.9204292000723371,0.9196672636741585,0.0005387740553372232,50,0.9499367050455121,0.9491244461858405,0.9508725398595497,0.9499778970303007,0.0007142504032077538
70,179.11302796999612,3.377153770267956,0.14822189013163248,0.0015175012782361718,80,76,20,"{'max_depth': 80, 'max_features': 76, 'n_estimators': 20}",0.9247739602169982,0.9239857737054675,0.923684369160287,0.9241480343609175,0.0004593825986739081,33,0.9984025559105432,0.9987039995177672,0.9986437204255704,0.998583425284627,0.0001302400094699686
71,154.83259749412537,3.562829509064429,0.17155901590983072,0.0021506563342117402,,55,24,"{'max_depth': None, 'max_features': 55, 'n_estimators': 24}",0.9218806509945751,0.9217553800711314,0.920971728253662,0.9215359197731229,0.00040220828272487003,42,0.9987943818192778,0.9990656740709485,0.9988848367943579,0.9989149642281948,0.00011278480440298356
72,0.8781962394714355,0.045400607192180274,0.08635536829630534,0.0008931496089352434,1,3,55,"{'max_depth': 1, 'max_features': 3, 'n_estimators': 55}",0.874924653405666,0.8749773946591115,0.8749773946591115,0.8749598142412963,2.4862465306372643e-05,90,0.8749773946591115,0.87495102323759,0.87495102323759,0.8749598137114304,1.2431607324925437e-05
73,97.11745524406433,0.7147155723807516,0.24262229601542154,0.00029002221798883225,15,37,70,"{'max_depth': 15, 'max_features': 37, 'n_estimators': 70}",0.9134418324291742,0.915365603713304,0.9151847609861957,0.9146640657095579,0.0008673971280965614,60,0.9728434504792333,0.9744416649085265,0.9761294794900389,0.9744715316259329,0.001341681949537117
