,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_learning_rate_init,param_momentum,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
50,22.469396193822224,8.68140162240982,0.12326693534851074,0.0035307889370248635,2,0.1,0.5,"{'hidden_layer_sizes': 2, 'learning_rate_init': 0.1, 'momentum': 0.5}",0.3718348186549448,0.37160847316237045,0.3732721239764431,0.3722384719312528,0.0007367204279312435,68,0.3790976046798285,0.3776908888589549,0.3790899399230236,0.378626144487269,0.000661332999753331
51,7.3016401926676435,0.30502563514230346,0.14713923136393228,0.0027320075993439827,12,0.7,0.4,"{'hidden_layer_sizes': 12, 'learning_rate_init': 0.7, 'momentum': 0.4}",0.3428514355266311,0.3386187044128465,0.34917863323773907,0.34354959105907223,0.004339246482766925,90,0.3397469857123127,0.34017031242317136,0.3494166093736367,0.3431113025030403,0.004461873479853111
52,15.724178711573282,0.4048275332383006,0.25901182492574054,0.009932886712408771,64,0.5,0.5,"{'hidden_layer_sizes': 64, 'learning_rate_init': 0.5, 'momentum': 0.5}",0.3738597389239005,0.3492912155703379,0.35803575019442857,0.36039556822955565,0.010167911644410941,75,0.3979868632896183,0.38206430784803785,0.3813635481470117,0.3871382397615559,0.007676467954290204
53,7.58413290977478,2.1296779711471183,0.12608003616333008,0.004928166753344822,2,0.7,0.5,"{'hidden_layer_sizes': 2, 'learning_rate_init': 0.7, 'momentum': 0.5}",0.3604745771673889,0.2,0.3576881310982822,0.30605423608855703,0.07500029695349902,99,0.361979874371755,0.2,0.35947480388022146,0.30715155941732547,0.07577449596759832
54,14.70045280456543,0.2549610906148097,0.27148063977559406,0.047138486905106455,56,0.5,0.3,"{'hidden_layer_sizes': 56, 'learning_rate_init': 0.5, 'momentum': 0.3}",0.446291131423155,0.3919812171585749,0.39718196864820515,0.4118181057433117,0.02446840246326645,28,0.48781190639243144,0.4094145668413183,0.42631607439896124,0.44118084921090367,0.0336873552917654
55,6.863817532857259,0.2048695420180337,0.14571595191955566,0.008427281254813842,10,0.5,0.3,"{'hidden_layer_sizes': 10, 'learning_rate_init': 0.5, 'momentum': 0.3}",0.34972454483271115,0.32520534733210527,0.36413465449674676,0.3463548488871877,0.016070446522601867,85,0.35375664559720105,0.32379984022676533,0.36461157684984724,0.34738935422460454,0.017258935098775314
56,10.393072764078775,0.606926452856722,0.19975479443868002,0.017414315283744267,34,0.2,0.2,"{'hidden_layer_sizes': 34, 'learning_rate_init': 0.2, 'momentum': 0.2}",0.39828382111372834,0.4283994265252904,0.4001153231428626,0.4089328569272938,0.013785236036086229,30,0.4289806050166417,0.44947570992188063,0.4382376622086433,0.4388979923823885,0.008380109713798739
57,9.778684616088867,0.2582932893701963,0.1856680711110433,0.005562775578565553,26,0.4,0.9,"{'hidden_layer_sizes': 26, 'learning_rate_init': 0.4, 'momentum': 0.9}",0.42327179392236614,0.3680819047285369,0.34607170402932663,0.37914180089340993,0.03247259816375107,54,0.43874279686581924,0.3788970608228497,0.3419200640662489,0.386519973918306,0.039893541663949456
58,17.83969473838806,0.4011693428377357,0.2961250940958659,0.0010053272209521141,75,0.4,0.7,"{'hidden_layer_sizes': 75, 'learning_rate_init': 0.4, 'momentum': 0.7}",0.4158981334345594,0.3615654636486977,0.35979902087848936,0.37908753932058215,0.02603900867651055,55,0.4292147653348783,0.3681574733277303,0.36003439170071483,0.38580221012110777,0.03087591916495542
59,22.283298015594482,0.33239823049036793,0.3587907950083415,0.016032766244963203,96,0.5,0.001,"{'hidden_layer_sizes': 96, 'learning_rate_init': 0.5, 'momentum': 0.001}",0.3828792127511195,0.3513418544716903,0.35480258516972224,0.363007884130844,0.014122002693015613,74,0.4001203666320845,0.36286036185098286,0.3653632182456154,0.376114648909561,0.017005331224122046
